"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","RECEBIDA","2763203.01","9319622.23"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","78000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","7318.72","29454.62"
"019909999","4","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","68000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","14000.00","38357.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","565000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","1300.00","2213.82"
"019909999","4","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","PREVISTA","0.00","384000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","0.00","40407.86"
"019909999","4","OUTRAS RECEITAS DIVERSAS","MINISTERIO PUBLICO","PREVISTA","0.00","1000000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","62500.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1516000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","10000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","403.87","2299.31"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","28851000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","585970.23","2014328.93"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","20000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","TRIBUNAL DE CONTAS","PREVISTA","0.00","380000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","300000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","9064.31","21998.72"
"019909999","5","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","795.44","4338.94"
"019909999","5","OUTRAS RECEITAS DIVERSAS","ASSEMBLEIA LEGISLATIVA","PREVISTA","0.00","12500000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","RECEBIDA","1309.56","6478.24"
"019909999","5","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","12636836.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","25367.91","83277.09"
"019909999","5","OUTRAS RECEITAS DIVERSAS","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","1739460.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","1450.00","4077.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","74000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2490.00","11876.44"
"019909999","5","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","14199.74","31065.19"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","1607000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","37.84","277393.29"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","14200.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","161.50"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","27000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","0.00","2048.50"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","456500.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","31901.82"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","1746677.19","2346677.19"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","16493.30","79514.12"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","150000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","1078.84","1095.64"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","60000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","31958.19","260340.70"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","1600000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","RECEBIDA","90282.60","281889.15"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1500000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","26236.60","150835.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","195550.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","RECEBIDA","0.00","5864.34"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","30000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","2610.57","10663.34"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","2393000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4800000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","225134.62","1192056.04"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","370000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","8778.51","20506.13"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","PREVISTA","0.00","22000000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","RECEBIDA","0.00","9319622.23"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","78000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","8010.97","37465.59"
"019909999","5","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","68000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","-20357.00","18000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","565000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","5.82","2219.64"
"019909999","5","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","PREVISTA","0.00","384000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","0.00","40407.86"
"019909999","5","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","80.00","80.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","MINISTERIO PUBLICO","PREVISTA","0.00","1000000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","62500.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1516000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","4916.34","4916.34"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","10000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","515.62","2814.93"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","28851000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","312339.58","2326668.51"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","20000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","TRIBUNAL DE CONTAS","PREVISTA","0.00","380000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","300000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","9489.58","31488.30"
"019909999","6","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","1010.70","5349.64"
"019909999","6","OUTRAS RECEITAS DIVERSAS","ASSEMBLEIA LEGISLATIVA","PREVISTA","0.00","12500000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","RECEBIDA","0.00","6478.24"
"019909999","6","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","12636836.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","5812.08","89089.17"
"019909999","6","OUTRAS RECEITAS DIVERSAS","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","1739460.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","1043.00","5120.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","74000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2450.00","14326.44"
"019909999","6","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","10616.78","41681.97"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","1607000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","37.84","277431.13"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","14200.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","161.50"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","27000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","0.00","2048.50"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","456500.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","31901.82"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","2346677.19"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","36890.78","116404.90"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","150000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","0.00","1095.64"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","60000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","50389.27","310729.97"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","1600000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","RECEBIDA","38469.96","320359.11"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1500000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","572628.15","723463.15"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","195550.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","RECEBIDA","0.00","5864.34"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","30000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","3637.28","14300.62"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","2393000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","3565.67","3565.67"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4800000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","230493.06","1422549.10"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","370000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","20506.13"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","PREVISTA","0.00","22000000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","RECEBIDA","4115840.05","13435462.28"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","78000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","5310.80","42776.39"
"019909999","6","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","68000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","5000.00","23000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","565000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","967.27","3186.91"
"019909999","6","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","PREVISTA","0.00","384000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","48342.73","88750.59"
"019909999","6","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","4112.52","4192.52"
"019909999","6","OUTRAS RECEITAS DIVERSAS","MINISTERIO PUBLICO","PREVISTA","0.00","1000000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","62500.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1516000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","0.00","4916.34"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","10000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","242.84","3057.77"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","28851000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","576011.96","2902680.47"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","20000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","TRIBUNAL DE CONTAS","PREVISTA","0.00","380000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","300000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","9296.74","40785.04"
"019909999","7","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","877.64","6227.28"
"019909999","7","OUTRAS RECEITAS DIVERSAS","ASSEMBLEIA LEGISLATIVA","PREVISTA","0.00","12500000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","RECEBIDA","2619.12","9097.36"
"019909999","7","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","12636836.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","2936.05","92025.22"
"019909999","7","OUTRAS RECEITAS DIVERSAS","CORPO DE BOMBEIROS MILITAR","PREVISTA","0.00","1739460.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","72147.30","77267.30"
"019909999","7","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","74000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","0.03","14326.47"
"019909999","7","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","11249.04","52931.01"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","1607000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","37.84","277468.97"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","14200.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","161.50"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","27000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","0.00","2048.50"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","456500.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","31901.82"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","2346677.19"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","-7981.99","108422.91"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","150000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","1000.00","2095.64"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","60000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","416778.28","727508.25"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","1600000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","RECEBIDA","64344.99","384704.10"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1500000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","118083.25","841546.40"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","195550.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","RECEBIDA","0.00","5864.34"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","30000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","0.00","14300.62"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","2393000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","0.00","3565.67"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","9000000.00","13800000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","4239239.37","5661788.47"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","370000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","20506.13"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","PREVISTA","0.00","22000000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE APOIO AO EMPREENDEDORISMO","RECEBIDA","0.00","13435462.28"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","78000.00"
