"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1068.00","1068.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","12","PECAS E ACESSORIOS PARA VEICULOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1000.00","1000.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","4476.00","4476.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","16","VESTUARIO E UNIFORME EM GERAL","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","9828.60","9828.60","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","69","SUPRIMENTO DE FUNDOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","24610.00","24610.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS MATERIAIS DE CONSUMO","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","12976.00","12976.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","15","LOCACAO DE IMOVEIS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","3000.00","3000.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS SERV DE TERC PESSOA FISICA","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1695.00","1695.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","37","VIGILANCIA E SEGURANCA","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","591852.03","484242.57","107609.46"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","48","LIMPEZA EM GERAL","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1402693.96","1254332.10","148361.86"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS SERVICOS DE TERCEIROS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","134874.42","134874.42","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","6","SUPRIMENTO DE FUNDOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","11340.00","11340.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","8","IMPOSTOS TAXAS E MULTAS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","11246.48","11246.48","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","105390.53","105390.53","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1280.00","1280.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","48","LIMPEZA EM GERAL","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","174211.12","174211.12","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","62","DESPESAS COM REALIZACAO DE EVENTOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","15700.00","15700.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","92","SERVICOS DE DEDETIZACAO","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","4900.00","4900.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","97","COLETA E TRANSPORTE DE RESIDUOS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","63130.46","63130.46","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS SERVICOS DE TERCEIROS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","41310.00","41310.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","PASEP","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","107477.30","107477.30","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","194055.20","194055.20","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","17","EQUIP PARA AUDIO VIDEO E FOTO","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","270","RECURSOS DIRETAMENTE ARRECADADOS","84","INVESTIMENTOS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","5200.00","5200.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS MATERIAIS PERMANENTES","20","AGRICULTURA","605","ABASTECIMENTO","5183","CIDADAO RURAL - TERRA FORTE","4165","MANUTENCAO DAS CENTRAIS DE ABASTECIMENTO E COMERCIALIZACAO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","270","RECURSOS DIRETAMENTE ARRECADADOS","84","INVESTIMENTOS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","10400.00","10400.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","DIARIAS NO ESTADO","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33901400","DIARIAS -  CIVIL","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1840.00","1840.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","15","LOCACAO DE IMOVEIS","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","9000.00","9000.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS SERV DE TERC PESSOA FISICA","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","9340.00","9340.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","7","COMISSOES E DESPESAS BANCARIAS","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","63721.66","63721.66","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","37","VIGILANCIA E SEGURANCA","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","30799.00","30799.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTROS SERVICOS DE TERCEIROS","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","270440.20","270440.20","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","PASEP","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","14958.95","14958.95","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","70425.47","70425.47","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","MERCADORIAS PARA REVENDA","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","45906200","AQUISICAO DE PRODUTOS PARA REVENDA","100","RECURSOS ORDINARIOS","15","INVERSOES FINANCEIRAS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","5244993.00","5244993.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","MERCADORIAS PARA REVENDA","20","AGRICULTURA","692","COMERCIALIZACAO","5183","CIDADAO RURAL - TERRA FORTE","4837","COMERCIALIZACAO DE INSUMOS BASICOS","45906200","AQUISICAO DE PRODUTOS PARA REVENDA","270","RECURSOS DIRETAMENTE ARRECADADOS","85","INVERSOES FINANCEIRAS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","4139181.00","4139181.00","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTRAS DESPESAS CORRENTES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0703","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","269510.38","269510.38","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","2","SERV DE TERCEIROS P JURIDICA","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0703","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","1504.12","1504.12","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","3","MATERIAL DE CONSUMO","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0703","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","126.41","126.41","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","99","OUTRAS DESPESAS CORRENTES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0703","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","48291.31","48291.31","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","INDENIZACOES TRABALHISTAS","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0713","ENCARGOS COM INDENIZACOES TRABALHISTAS","31909400","INDENIZACOES RESTITUICOES TRABALHISTAS","100","RECURSOS ORDINARIOS","11","PESSOAL E ENCARGOS SOCIAIS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","103154.41","103154.41","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","INDENIZACOES TRABALHISTAS","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0713","ENCARGOS COM INDENIZACOES TRABALHISTAS","31909400","INDENIZACOES RESTITUICOES TRABALHISTAS","270","RECURSOS DIRETAMENTE ARRECADADOS","81","PESSOAL E ENCARGOS SOCIAIS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","8000.10","8000.10","0.00"
"35204","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","1","SENTENCAS DE NATUREZA TRABALHISTA","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","0717","PAGAMENTO DE ACOES TRABALHISTAS","31909100","SENTENCAS JUDICIAIS","100","RECURSOS ORDINARIOS","11","PESSOAL E ENCARGOS SOCIAIS","350401","EMPRESA PARAIBANA DE ABASTECIMENTO E SERV AGRICOLAS PB","17094.18","17094.18","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","1","DIARIAS NO ESTADO","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","20990.00","20990.00","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","2","DIARIAS FORA DO ESTADO","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","7530.00","7530.00","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","1","DIARIAS NO ESTADO","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","4695.00","4695.00","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","2","GENEROS DE ALIMENTOS","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","3444.00","3444.00","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","69","SUPRIMENTO DE FUNDOS","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","2029.82","2029.82","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","99","OUTROS MATERIAIS DE CONSUMO","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","1917.40","1917.40","0.00"
"35901","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","99","OUTROS MATERIAIS DE CONSUMO","20","AGRICULTURA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","270","RECURSOS DIRETAMENTE ARRECADADOS","83","OUTRAS DESPESAS CORRENTES","680001","FUNDO DE DESENV AGROPECUARIO DO ESTADO DA PARAíBA","11560.00","11560.00","0.00"
