"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","27","SELECAO E TREINAMENTO DE PESSOAL","02","JUDICIARIA","131","COMUNICACAO SOCIAL","5244","PROCESSO JUDICIARIO","4637","COMUNICACAO INSTITUCIONAL","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","0.00","0.00","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","99","OUTROS SERVICOS DE TERCEIROS","02","JUDICIARIA","131","COMUNICACAO SOCIAL","5244","PROCESSO JUDICIARIO","4637","COMUNICACAO INSTITUCIONAL","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","3403.34","3403.34","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","15","LOCACAO DE IMOVEIS","04","ADMINISTRACAO","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4199","ALUGUEL DE IMOVEIS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","15278.01","13778.01","1500.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","1","SERV DE TERCEIROS P FISICA","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","46904.33","46904.33","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","2","SERV DE TERCEIROS P JURIDICA","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","180617.28","180617.28","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","4","DIARIAS","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","3928.79","3928.79","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","8","CONVENIOS ACORDOS E AJUSTE","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","614.74","614.74","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","99","OUTRAS DESPESAS CORRENTES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33909200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","3029246.56","3029246.56","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","1","DESPESAS DE EXERCICIOS ANTERIORES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7003","DESPESAS DE EXERCICIOS ANTERIORES","33919200","DESPESAS DE EXERCICIOS ANTERIORES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","5409.00","5409.00","0.00"
"5901","FUNDO ESPECIAL DO PODER JUDICIARIO","99","OUTRAS INDENIZACOES E RESTITUICOES","28","ENCARGOS ESPECIAIS","846","OUTROS ENCARGOS ESPECIAIS","0000","OPERACOES ESPECIAIS","7051","INDENIZACOES E RESTITUICOES","33909300","INDENIZACOES E RESTITUICOES","70","REC DIRETAMEN ARRECADADOS - ADM INDIRETA","83","OUTRAS DESPESAS CORRENTES","530001","FUNDO ESPECIAL DO PODER JUDICIARIO","413.62","413.62","0.00"
"6101","MINISTERIO PUBLICO","1","DIARIAS NO ESTADO","03","ESSENCIAL A JUSTICA","091","DEFESA DA ORDEM JURIDICA","5056","DEFESA DOS INTERESSES SOCIAIS","2542","INVESTIGACAO DE CASOS DO CRIME ORGANIZADO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","850.00","850.00","0.00"
"6101","MINISTERIO PUBLICO","2","DIARIAS FORA DO ESTADO","03","ESSENCIAL A JUSTICA","091","DEFESA DA ORDEM JURIDICA","5056","DEFESA DOS INTERESSES SOCIAIS","2542","INVESTIGACAO DE CASOS DO CRIME ORGANIZADO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","42484.00","42484.00","0.00"
"6101","MINISTERIO PUBLICO","80","LICENCA DE USO DE SOFTWARE","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","33903000","MATERIAL DE CONSUMO","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","23320.00","23320.00","0.00"
"6101","MINISTERIO PUBLICO","78","LICENCA DE SOFTWARE","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","0.00","0.00","0.00"
"6101","MINISTERIO PUBLICO","99","OUTROS SERVICOS DE TERCEIROS","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","65065.80","65065.80","0.00"
"6101","MINISTERIO PUBLICO","2","RESTITUICOES","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","33909300","INDENIZACOES E RESTITUICOES","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","28789.00","28789.00","0.00"
"6101","MINISTERIO PUBLICO","2","RESTITUICOES","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","33909300","INDENIZACOES E RESTITUICOES","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","104381.20","104381.20","0.00"
"6101","MINISTERIO PUBLICO","80","EQUIPAMENTOS PARA TECNOLOGIA DA INFORMACAO","03","ESSENCIAL A JUSTICA","121","PLANEJAMENTO E ORCAMENTO","5056","DEFESA DOS INTERESSES SOCIAIS","4186","PROJETOS EM DEFESA DOS INTERESSES DIFUSOS E COLETIVOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","84","INVESTIMENTOS","60001","MINISTERIO PUBLICO","3360.00","3360.00","0.00"
"6101","MINISTERIO PUBLICO","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4194","CONSERVACAO, REFORMA E ADAPTACAO DE IMOVEIS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","19102.97","19102.97","0.00"
"6101","MINISTERIO PUBLICO","1","AGUA E ESGOTO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","245089.16","204230.52","40858.64"
"6101","MINISTERIO PUBLICO","2","ENERGIA ELETRICA","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","995514.16","789804.77","205709.39"
"6101","MINISTERIO PUBLICO","3","TELEFONE TELEX E CELULAR","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","399356.53","343817.15","55539.38"
"6101","MINISTERIO PUBLICO","12","PECAS E ACESSORIOS PARA VEICULOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4209","REPAROS E CONSERVACAO DE VEICULOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","116397.68","84835.65","31562.03"
"6101","MINISTERIO PUBLICO","25","REPAROS E MANUTENCAO DE VEICULOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4209","REPAROS E CONSERVACAO DE VEICULOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","42264.74","35453.74","6811.00"
"6101","MINISTERIO PUBLICO","48","LIMPEZA EM GERAL","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4209","REPAROS E CONSERVACAO DE VEICULOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","10500.00","8335.00","2165.00"
"6101","MINISTERIO PUBLICO","61","SEGURO E LICENCIAMENTO DE VEICULOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4209","REPAROS E CONSERVACAO DE VEICULOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","3433.06","3433.06","0.00"
"6101","MINISTERIO PUBLICO","1","VEICULOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4213","AQUISICAO DE VEICULOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","60001","MINISTERIO PUBLICO","434500.00","434500.00","0.00"
"6101","MINISTERIO PUBLICO","1","BENEFICIOS ASSISTENCIAIS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33900800","OUTROS BENEFICIOS ASSISTENCIAIS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","1285530.94","1285530.94","0.00"
"6101","MINISTERIO PUBLICO","1","DIARIAS NO ESTADO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","493248.50","493248.50","0.00"
"6101","MINISTERIO PUBLICO","2","DIARIAS FORA DO ESTADO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","253219.17","253219.17","0.00"
"6101","MINISTERIO PUBLICO","3","DIARIAS NO EXTERIOR","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","8811.55","8811.55","0.00"
"6101","MINISTERIO PUBLICO","11","DIARIAS POR SUBSTITUICAO CUMULATIVA","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","269285.00","269285.00","0.00"
"6101","MINISTERIO PUBLICO","12","DIARIAS PARA TURMA RECURSAL","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","72720.00","72720.00","0.00"
"6101","MINISTERIO PUBLICO","13","DIARIAS POR DESIGNACAO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","88707.25","88707.25","0.00"
"6101","MINISTERIO PUBLICO","14","DIARIAS POR CUMULATIVIDADE DE ATRIBUICAO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","36078.55","36078.55","0.00"
"6101","MINISTERIO PUBLICO","1","COMBUSTIVEIS E LUBRIFICANTES","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","0.00","0.00","0.00"
"6101","MINISTERIO PUBLICO","2","GENEROS DE ALIMENTOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","36600.40","36044.40","556.00"
"6101","MINISTERIO PUBLICO","5","MATERIAL DE EXPEDIENTE","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","154788.65","89425.75","65362.90"
"6101","MINISTERIO PUBLICO","8","GAS ENGARRAFO PARA COZINHA","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","2758.00","2128.00","630.00"
"6101","MINISTERIO PUBLICO","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","145336.35","125803.49","19532.86"
"6101","MINISTERIO PUBLICO","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","71273.76","71273.76","0.00"
"6101","MINISTERIO PUBLICO","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","3540.84","3193.84","347.00"
"6101","MINISTERIO PUBLICO","16","VESTUARIO E UNIFORME EM GERAL","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","21196.24","18882.14","2314.10"
"6101","MINISTERIO PUBLICO","18","EXPLOSIVOS E MUNICOES","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","6000.00","0.00","6000.00"
"6101","MINISTERIO PUBLICO","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","13376.75","12589.04","787.71"
"6101","MINISTERIO PUBLICO","26","MATERIAL DE PROTECAO SEGURANCA E SOCORRO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","351.56","351.56","0.00"
"6101","MINISTERIO PUBLICO","27","MATERIAL PARA SINALIZACAO E IDENTIFICACAO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","6000.00","6000.00","0.00"
"6101","MINISTERIO PUBLICO","28","MATERIAL PARA COPA E COZINHA","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","19879.50","19879.50","0.00"
"6101","MINISTERIO PUBLICO","37","AGUA MINERAL","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","11242.00","10761.68","480.32"
"6101","MINISTERIO PUBLICO","38","BANDEIRAS E FLAMULAS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","1920.00","1920.00","0.00"
"6101","MINISTERIO PUBLICO","68","MATERIAL PARA DECORACAO DE CURTA DURACAO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","7988.00","7988.00","0.00"
"6101","MINISTERIO PUBLICO","69","SUPRIMENTO DE FUNDOS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","22908.19","22908.19","0.00"
"6101","MINISTERIO PUBLICO","99","OUTROS MATERIAIS DE CONSUMO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","23885.00","23885.00","0.00"
"6101","MINISTERIO PUBLICO","17","MATERIAL GRAFICO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","90","RECURSOS DIVERSOS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","5844.00","5844.00","0.00"
"6101","MINISTERIO PUBLICO","68","MATERIAL PARA DECORACAO DE CURTA DURACAO","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903000","MATERIAL DE CONSUMO","90","RECURSOS DIVERSOS","83","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","330.00","330.00","0.00"
"6101","MINISTERIO PUBLICO","1","PASSAGENS AEREAS","03","ESSENCIAL A JUSTICA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","60001","MINISTERIO PUBLICO","450899.39","446491.39","4408.00"
