"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","6776.91","44668.95"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","20000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","1409.90"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","80000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","700.00","950.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","35750.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","393250.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","14687.19"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","14397.57","43804.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","27016000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","1875700.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","15908.25","36015.72"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","2000000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE INCENTIVO A CULTURA AUGUSTO DOS ANJOS","PREVISTA","0.00","846000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1440000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","50102.85","1680659.32"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","180000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","20000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","0.00","1307.36"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","4007000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","30000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","1850000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","21993.70"
"019909999","4","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","206500.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","123500.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","6210.00","11738.45"
"019909999","4","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","13693.04","62822.66"
"019909999","4","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","PREVISTA","0.00","1720000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","103662.95","385913.09"
"019909999","4","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","48000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","864.30","2763.69"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","0.25"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","24.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","24749300.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","513539.32","1056104.24"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","1000.00"
"019909999","4","OUTRAS RECEITAS DIVERSAS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","352.39"
"019909999","4","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","4284.04","49617.55"
"019909999","5","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","50000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","493.20","1197.09"
"019909999","5","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","561.41","18351.18"
"019909999","5","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","3730000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","13723.28","19429.78"
"019909999","5","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","1345.35","4603.28"
"019909999","5","OUTRAS RECEITAS DIVERSAS","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","PREVISTA","0.00","10000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","548000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","17268.80","61937.75"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","20000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","1409.90"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","80000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","109.79","1059.79"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","35750.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","393250.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","14687.19"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","15690.92","59494.92"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","27016000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","1875700.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","14948.38","50964.10"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","2000000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE INCENTIVO A CULTURA AUGUSTO DOS ANJOS","PREVISTA","0.00","846000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1440000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","42470.77","1723130.09"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","180000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","20000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","0.00","1307.36"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","4007000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","30000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","1850000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","21993.70"
"019909999","5","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","206500.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","123500.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","16386.04","28124.49"
"019909999","5","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","14350.62","77173.28"
"019909999","5","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","PREVISTA","0.00","1720000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","126446.22","512359.31"
"019909999","5","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","48000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","629.96","3393.65"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","0.25"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","24.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","24749300.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","674096.48","1730200.72"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","1000.00"
"019909999","5","OUTRAS RECEITAS DIVERSAS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","842.15","1194.54"
"019909999","5","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","5096.66","54714.21"
"019909999","6","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","50000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","188.00","1385.09"
"019909999","6","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","565.08","18916.26"
"019909999","6","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","3730000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","450.00","19879.78"
"019909999","6","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","513.61","5116.89"
"019909999","6","OUTRAS RECEITAS DIVERSAS","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","PREVISTA","0.00","10000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","548000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","14611.69","76549.44"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","20000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","481.70","1891.60"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","80000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","69.08","1128.87"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","35750.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","393250.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","14687.19"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","30049.16","89544.08"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","27016000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","1875700.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","7901.21","58865.31"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","2000000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE INCENTIVO A CULTURA AUGUSTO DOS ANJOS","PREVISTA","0.00","846000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1440000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","33939.24","1757069.33"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","180000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","20000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","7638.67","8946.03"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","4007000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","30000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","1850000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","21993.70"
"019909999","6","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","206500.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","7000.00","7000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","123500.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","29384.17","57508.66"
"019909999","6","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","15802.13","92975.41"
"019909999","6","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","PREVISTA","0.00","1720000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","85645.39","598004.70"
"019909999","6","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","48000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","283.12","3676.77"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","0.25"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","24.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","24749300.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","736363.04","2466563.76"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","1000.00"
"019909999","6","OUTRAS RECEITAS DIVERSAS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","-374.24","820.30"
"019909999","6","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","4061.33","58775.54"
"019909999","7","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","50000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","732.43","2117.52"
"019909999","7","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","8010.60","26926.86"
"019909999","7","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","3730000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","12020.85","31900.63"
"019909999","7","OUTRAS RECEITAS DIVERSAS","EMATER - EMP. DE ASSISTENCIA TECNICA E EXTENCAO RURAL","RECEBIDA","523.18","5640.07"
"019909999","7","OUTRAS RECEITAS DIVERSAS","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","PREVISTA","0.00","10000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","548000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","17967.71","94517.15"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","PREVISTA","0.00","20000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CASA DE JOSE AMERICO","RECEBIDA","0.00","1891.60"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","80000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","0.00","1128.87"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","35750.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","PREVISTA","0.00","393250.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","14687.19"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","68252.02","157796.10"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","27016000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","1875700.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","RECEBIDA","8546.26","67411.57"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE FISCALIZACAO ORCAMENTARIA E FINANC MUNICIPAL","PREVISTA","0.00","2000000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE INCENTIVO A CULTURA AUGUSTO DOS ANJOS","PREVISTA","0.00","846000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","PREVISTA","0.00","1440000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","50092.40","1807161.73"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","PREVISTA","0.00","180000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","20000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","3950.58","12896.61"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","PREVISTA","0.00","4007000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","30000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","1850000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","21993.70"
"019909999","7","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","PREVISTA","0.00","206500.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","IDEME - INST DE DESENV MUNICIPAL E ESTADUAL","RECEBIDA","0.00","7000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","PREVISTA","0.00","123500.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","INTERPA - INS. DE TERRAS E PLAN. AGRI. EST. DA PARAIBA","RECEBIDA","40570.38","98079.04"
"019909999","7","OUTRAS RECEITAS DIVERSAS","JUSTICA COMUM","RECEBIDA","11275.34","104250.75"
"019909999","7","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","PREVISTA","0.00","1720000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","28508.56","626513.26"
"019909999","7","OUTRAS RECEITAS DIVERSAS","PB-TUR HOTEIS S/A","PREVISTA","0.00","48000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","660.87","4337.64"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","0.25"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","24.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","24749300.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","821517.74","3288081.50"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","1000.00"
"019909999","7","OUTRAS RECEITAS DIVERSAS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","0.00","820.30"
"019909999","7","OUTRAS RECEITAS DIVERSAS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","13558.56","72334.10"
"019909999","8","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","50000.00"
"019909999","8","OUTRAS RECEITAS DIVERSAS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","408.50","2526.02"
"019909999","8","OUTRAS RECEITAS DIVERSAS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3000.00"
